;2;Minhas relações familiares nunca foram das melhores, tanto pela minha própria cuca quanto pelas próprias divergências internas. Demonstração de amor e carinho sempre foi algo complicado. Como fazer isso por alguém que frequentemente faço barracos dos mais diversos? Desde ao modo de me portar, vestir agir, opiniões até o leite fora da geladeira? Isso omitindo outras temáticas e palavras ditas, que não acho adequado em expor. Fugir de casa depois de brigas. Gritos e insatisfações, ingratidão. Ter questionamentos se é realmente amada ou apenas suportada e aprender que é um misto dos dois e de tudo um pouco na real. A quiromancia me permitiu interpretar suas mãos, Mãe, e vi que possui marcas do dom de cura. Me invadiu então a epifania de que, apesar de tudo, foi nas tuas palavras e abraço que encontrei conforto o qual em lugar algum encontrei do mesmo tipo, que deixei minhas feridas serem lambidas apesar de minhas imaturas expressões de aborrecimento e tentativas de mostrar independência (e pastar por isso também). Nas mais violentas discussões que chegava a ficar 4 dias sumida, e esperando repreensão e de repente bofetadas, era recebida de surpresa com carinho, até nem perguntar por onde ande mas sim querer saber se estava bem, se tinha fome ou queria dormir. E me lembrando de pendências ''Não esqueça de passar em tal lugar essa semana'' e do quão ruim eram algumas escolhas minhas, mas aceitando-as. Mimos mesmo quando sentia não merecer. Na real sempre senti não merecer sequer um teto, que não merecia esse amor e nem meu próprio. Me olho e olho fotos antigas tuas e descubro que tenho teu sorriso, que muito do que me deixa colérica em relação a você é por sermos na verdade tão iguais de jeito. Sei que suportou pesos muito maiores do que eu suportei e mesmo assim me acolhe e conforta,até nos piores dias. Aliás preciso te dizer, Mãe, porque não faço isso há um bom tempo. Te amo, e sei que não parece. É culpa minha, da minha cabeça dura, endiabrada, essa escorpika com satanáries tresloucada. Obrigada por me aceitar apesar do que já te fiz passar, ou que nós nos fizemos passar, por cada fase minha,de minha relutância e imaturidade. Te amo e muito. Obrigada por tudo ? Nas minhas veias corre o sangue de resistentes que a ditadura não conseguiu exterminar. De pedreiro e varredora de rua mortos pelo descaso direcionado a classe trabalhadora existente no mesmo regime, e que ainda caminhamos para que os avanços direcionados a situação dessa mesma classe sejam conquistados sempre. De lgBt, de mulher e de considerada por uns como doente mental, por outros simplesmente louca e por alguns como fraca, vadia para não dizer outros nomes. Não abaixo a cabeça. Para quem já viu meu relato acerca de depressão e ansiedade , soube da recente recaída que tive e que também tenha os mesmos sintomas no nivel que possuo ou além compreende o quão complicado é manter uma postura que não interfira nas relações interpessoais e no tabu que cerceia a questão sobre padronização da normalidade e do sadio. De ver e compreender não apenas o outro mas até mesmo a si próprio, reconhecer quando necessita de ajuda e saber busca-la de maneira apropriada e não repreender, ignorar, explorar, lesar, recluir, ou julgar como incapaz ou até mesmo irracional e sem futuro por conta de algo que é sim classificado como uma doença e que acomete qualquer pessoa independente da classe ou porção da sociedade que essa pessoa pertença. Devemos nos manter Unidos todos, ide pendente de qual seja sua condição, ouvir uns aos outros, trocar relatos e lutar contra a discriminação acima de tudo. Já fui ignorada, sofri terror psicológico, vítima de bullying, de emboscadas, abusos e perseguição tanto por pessoas sadias quanto por pessoas acometidas por alguma desordem psíquica, inclusive aqueles que se denominam representantes da causa mas que quando alguém que possua alguma condição tenta dialogar e criar um laço empático para fortalecer a luta é simplesmente deixado no vácuo, sendo destratado, rechaçado e ridicularizado. Pessoas que apenas contribuíram para meu regresso e para o retorno de hábitos autodestrutivos. Tudo que almejo é que possamos quebrar essas barreiras e realmente nos abrirmos para o diálogo sem quaisquer preconceitos. Que nesse setembro amarelo nos lembremos daquilo que nos faz progredir como humanidade, que colabore para a busca de um mundo cada vez mais igualitário e compreensivo e possamos enfim alçar uma realidade sadia, justa e libertária. Somos como dois líquidos jogados num mesmo vaso.Eu era vermelha, tu eras branca. Agora somos róseas . Depois de muita reflexão, decido mudar de área, corto situações abusivas e desgastadas, me reconecto com meu eu, cuido da minha mente e corpo e passo a me aceitar de uma maneira que nunca me permiti antes. O final de 2017 e meu 2018 até o momento me trouxe pessoas muito especiais e as quais devo agradecer cada sorriso e carinho recebido, além de todo o apoio nessa nova etapa da minha vida. Sei que após todo o exposto, muitos poderão me considerar fraca, vulnerável e dentre outras nomenclaturas que se deve inclusive muito ao ainda persistente tabu que rodeia toda a questão da Saúde Mental ( convivi e estudei muito a respeito, e compreendo a vasta e persistente desinformação geral tanto já enraizada como difundida). Mas não temo mais as represálias, nunca me senti tão forte quanto agora e sei o quanto meu relato pode ajudar inúmeras pessoas que sofre da mesma mazela (e acredite são muitas) assim como outros relatos que li, vi e ouvi me ajudaram DEMAIS tanto no reconhecimento quanto na aceitação. Agradeço a minha família, que apesar de tudo que foi passado, me apoiou e contribuiu, na medida do possível, na busca pelo tratamento e formas saudáveis de lidar com o problema . Agradeço aos privilégios que sei que tenho em comparação a muitas pessoas que possuem barreiras ainda maiores das que enfrentei para poder passar por todo esse processo e claro, a todos aqueles que estiveram ao meu lado nesse período e aos que mandaram mensagens nessa semana que se passou, vocês foram muito importantes pra mim e guardo no coração cada palavra de conforto e de identificação com meu relato. Quem tem propensão a surtos depressivos deve sempre se manter alerta. Sei que haverá a probabilidade de momentos em que estarei a beira do precipício , mas abraçar meus demônios e estar atento aos primeiros indícios de recaída facilitarão e muito para não cair no vazio novamente. Beijos e abraços a todos que acompanharam ! ??. Entro em Comunicação Visual e após visitar um psiquiatra começo uma psicoterapia com uma psicóloga maravilhosa e que me ajudou muito, mas a qual não pude arcar os custos por muito tempo. Começo o curso concomitantemente com o retorno à universidade e com um gás maior, sentia que estaria com toda a força agora e que tudo ficaria bem novamente, voltaria a tirar notas altas e conciliaria as minhas duas paixões, Artes e Humanidades . No decorrer dos meses porém, a praga volta dar as caras. Não estava curada e o pior de tudo: atolei minha rotina, piorando meu quadro novamente e não conseguia apresentar nem o mais simples dos seminários, mesmo com as falas escritas e dominando o conteúdo, nem por 2 minutos. O peito explodia com os batimentos e os gaguejos estrangulavam toda a minha parte da apresentação, algo que nunca tive antes. Conseguia apresentar trabalhos com êxito e desenvoltura e agora parecia frequentemente que quando ia falar algo pra mais que 2 pessoas o sistema entrava em pane. Saio de salas direto para banheiros e desabo o mais silenciosamente possível. Cancelo apresentações e novamente fico no poço, volto a ser um perigo pro meu corpo e mente e tranco a faculdade mais um período, fazendo apenas o curso de Comunicação Visual e começando a tomar medicamentos que antes me rebelava em tomar por receio de seus efeitos colaterais e por já presenciar familiares nessas circunstâncias. Devia ser um forte, manter a cabeça erguida, aparentar e encarnar, mas como se os demônios meus relutavam em se aquietar e me deixar em paz? Por que tudo estava desmoronando de novo? O restante do ano de 2017 foi justamente o período de maior reflexão que tive e concluí que escolhas deviam ser feitas . Compreender que o que vinha ora negando ora aceitando era de que sim, eu tinha um psicológico insalubre e precisava sim de ajuda. Não devia me forçar e acima de tudo não devia aceitar mais circunstâncias as quais estava inserida e que aceitava de cabeça baixa ou me encarcerava em aceitar, saber realmente quais eram os meus limites e estar ciente, claro, de que há coisas que não podemos mudar. Começarei a publicar sobre como lido com meu estado depressivo e aceitação agora. Chega o ano de 2015. Entro em uma universidade de uma das áreas que tinha e permaneço tendo apreço que é a de Políticas Públicas baseado em meu interesse e desempenho que sempre tive com humanidades e afins. Estava em um período em que minhas crises não davam as caras fazia um tempo e com animo para o que o ambiente universitário poderia me proporcionar, além de dar orgulho para a família. No primeiro período, consegui mesmo com alguns nervosos passados me sair bem nas matérias no geral, até a metade de 2016 que foi quando as coisas começaram a sair do controle. As crises voltam com intensidade e com um tempero inédito : Ataques de pânico. Aconteciam sempre nos momento mais inoportunos e até inesperados, palpitações e faltas de ar controladas na medida do possível até se tornarem insuportáveis resultando em desistências no meio de aulas (ou até mesmo sequer entrava nelas, chegava na universidade e desistia no meio do trajeto em direção à sala de aula). Havia momentos em que até o ato de me comunicar ou responder as perguntas mais bobas que me eram dirigidas se tornavam sufocantes. As leituras, por mais que fossem do meu interesse, passavam como ar e todo o conteúdo se perdia dentro dos embaraços da minha mente. O esgotamento me dopava, passava a ficar horas a fio dentro do fretado da faculdade, indo e voltando entre os campus, ou isolada em algum canto tentando esperar as crises minguarem e conseguir esboçar um semblante sereno e saudável, rasgando um sorriso caso avistasse um rosto conhecido pra evitar preocupação . Não conseguia escrever , não conseguia me alimentar, me tornava um perigo pro meu próprio corpo e mente, ambiente familiar ia de mal a pior, fugia sempre que possível e me perdia pra tudo quanto era lugar possível tentando trombar a paz novamente ou fazer o caos me perder de vista. Má influência, burra, incapaz, rebelde, ingrata. Rostos de desprezo, julgamento, isolamento, asco. Tranco a universidade. Minha família até então incrédula sobre minhas circunstâncias presenciam pela primeira vez uma crise de pânico minha Resgato minha auto estima, cabeça e rotina o quanto posso e começo curso técnico em Comunicação Visual . Amanhã continuação.[Aviso de gatilho][Depressão] Esse é o primeiro texto que faço/publico sobre p assunto, poucas pessoas sabem com detalhes sobre mim e que refleti muito por muito tempo se faria ou não algo do gênero, mas após as diversas mudanças e eventos que ocorreram nos últimos 2 anos da minha vida e do ensaio que fiz com o @demianportraits senti um irrefreável anseio de tornar público algo já a muito guardado comigo. Desde nova sempre fui uma pessoa muito inconstante, com frequentes ataques de isolamento, angústia e rebelia (as vezes até violenta) e sempre tive dificuldade em lidar com o turbilhão de emoções que pulsavam dentro de mim. Aceitei isso ser um traço de minha personalidade e por vezes aceitei que era apenas a famosa ''aborrescência'', como muitos denominam essa famigerada fase que todos passamos e que não sabemos ao certo quando termina, cada indivíduo tem seu tempo. Frequentemente fui uma pessoa fleumática, quieta e observadora quando mais nova, dificilmente fazia amizades e era bem reclusa. Com o tempo fui aprendendo a me soltar e conseguir fazer amizades com maior facilidade, porém havia algo que persistia em mim. Faltava numerosas vezes em aulas nos lugares que estudei, frequentemente não tinha energia sequer pra sair da cama, ficava doente com uma facilidade espantosa, por vezes inclusive tinha agorafobia de sair de casa e sempre permanecia num estado de melancolia intercalando com apatia quase irreparável. Não conseguia fazer absolutamente nada. Me rotulava e me rotularam por preguiçosa, inútil e de tudo quanto denominações do gênero, passava a me recluir cada vez mais. Chegavam períodos que não queria ver nem a luz do sol. Passei a me automutilar em alguns períodos e cheguei a escrever 6 cartas de suicídio nos meus piores anos. Tive momentos em que não conseguia ingerir nem um grão de arroz e momentos em que comia desenfreadamente. Não sabia mais o que fazer nesses momentos em que ficava assim, permanecia nesses estados as vezes por até 5 meses consecutivos e de repente conseguia me levantar e seguir uma rotina mais normal, ou pelo menos aos olhos da sociedade melhor incluída no padrão de normalidade de um indivíduo comum. E foram assim meus dias até 2015. Amanhã continuação do texto. É foda mas essas coisas te fazem pensar.;1;;;;;;;;;;;;;;;;;;;;;;
;3;"Sexta, enquanto eu tomava banho e minha mãe terminava de secar o cabelo,
assistíamos ao show da Amy Winehouse. Lá pela quarta música, minha mãe disse:
olha só, que judiação, uma mulher dessas, um dom desses e colocou tudo a perder,
se afogou nas bebidas e nas drogas pra quê? pra nada ! . Na hora, nem consegui responder. 
Fiquei apenas pensando. Quinta, um dia antes, passei por mais uma das diversas crises dedepressão 
- que convivo há dois anos. Apenas a seis meses atrás, decidi compartilhar com algumas pessoas mais
próximas o que eu havia passado desde 2016. Até então, ninguém desconfiava e
imaginava absolutamente nada, e eu não os culpo. A depressão é algo sútil, que chega de mansinho,
mas também não pede licença pra entrar. Ela vem sem você nem perceber, em um dia qualquer. 
Ora com picos de pensamento no passado, ora com foco excessivo no futuro - ansiedade. A questão é:
convivi com amigos de infância que não perceberam nenhuma mudança durante esses anos,
meus pais demoraram a entender que isso não era apenas rebeldia adolescente, meu namorado 
só se tocou quando eu contei e meus familiares se culparam por não ter percebido isso antes.
A moral da história é que não sabemos o que o outro passa. Não sabemos as lutas, as dores e as
angústias do próximo. O que achamos que é bobagem ou drama, na verdade é algo que merece muita importância.
E às vezes, as ações deles são refúgios fáceis para a dor. Amanhã é segunda. Sorria para o seu porteiro,
 dê bom dia ao segurança, pergunte ao seu colega de sala como foi o final de semana dele, chame seu amigo
  do trabalho para almoçar, ligue para os seus pais e diga que ama eles, vá visitar seus parentes 
queridos, converse com Deus e se ame. Se permita sentir. Não se culpe por ser quem você é e por sentir 
o que você sente. Mas saiba que você não precisa passar por isso sozinho! E não deixe pra amanhã. 
Não espere perder um bom dom desses e uma boa pessoa dessas pra dizer que foi uma pena, né?!. ";1;;;;;;;;;;;;;;;;;;;;;;
;4;"Precisamos falar sobre... [Alerta de textão] Confesso que por um tempo ensaiei para escrever sobre isso aqui,
mas não tinha coragem. Ultimamente, tenho visto e ouvido muita gente linda e especial falando sobre como
tem se sentido com as cobranças profissionais e pessoais dessa sociedade atual. Hoje, resolvi compartilhar
com vocês (algumas poucas) experiências que passei, e ainda passo, por conta da ansiedade e, consequente,
depressão. A ideia aqui não é causar nenhum tipo de incômodo já que estou tratando e tenho me sentido bem. 
Mas alertar e, principalmente, deixar claro que ninguém está sozinho nessa. E, digo mais, que essas doenças 
podem pegar qualquer um desprevenido, como aconteceu comigo. Meu gatilho foi na fase final do meu doutorado 
(não entrarei em detalhes do processo porque não faria diferença neste momento). Defendi minha tese em estado 
de choque, mal consegui agradecer após a aprovação. Na comemoração, havia um sentimento de alívio e angústia, mas 
uma enorme gratidão por tanta gente querida estar presente naquela ocasião.
Em algum momento, recebi um abraço de Parabéns pois defendi na véspera do meu aniversário, e ouvi o quanto eu era demais
por estar realizando aquele feito relativamente nova. Eu só conseguia pensar ai se ela soubesse o que eu tô sentindo, 
mas sinceramente, nem eu sabia. E aquele foi o último ano em que organizei uma festa de aniversário. (Aos próximos, 
não estranhem não terem sido convidados nesses últimos anos, eu não tenho comemorado). Criei um trauma por esse dia e 
pelo trabalho que desenvolvi, e ainda tento vencê-lo visto que na carreira que eu escolhi pesquisa válida é pesquisa 
publicada. Depois da comemoração da defesa, pude desabafar, da madrugada até o meio-dia, com quem eu tinha certeza que 
me entenderia. E parecia que ela estava adivinhando tudo o que eu ia passar...Fiquei isolada por dias no meu quarto 
achando que era somente cansaço, não tinha vontade de sair de casa. Quando saí, comecei a ter crises em locais públicos 
com grande quantidade de pessoas e movimentação, só queria fugir...E assim comecei a sentir que alguma coisa estava 
estranha. Procurei um psicólogo, não me identifiquei. A terapia é um processo que depende muito mais de você do que do 
profissional, e eu estava péssima. Tentei uma segunda vez, na lata a psicóloga disse que eu tinha TAG (transtorno de 
ansiedade generalizada) e que a ajuda de um psiquiatra seria mais efetiva no meu estado. E quem disse que eu fui?!

Morria de medo de tomar remédio, pensava que meu problema era muito pequeno perto do que muita gente passa aí fora. 
E decidi que ia melhorar sozinha! Nesse meio tempo, já havia parado de fazer todas as atividades que me davam prazer, 
já tinha me afastado de muita gente...Mais um sintoma: fobia social. Me dava desespero saber que iria para um lugar 
que eu tivesse que conversar com muitas pessoas, procurar um lugar para estacionar, ouvir música alta. Chegava a me 
vestir, maquiar, entrar no carro, e voltar para dentro de casa, aí chorava.
Sabia que não era a mesma pessoa, minha eficiência também foi afetada. A adaptação no novo local de trabalho foi 
bastante difícil, minha boa sorte são as pessoas sensacionais que sempre encontro no meu caminho. Falando em boa sorte, 
aos poucos fui retornando a prática do budismo, que é minha filosofia desde os 13 anos, mas que eu havia me afastado na 
época da defesa. Até este momento, eram pouquíssimas as pessoas que sabiam o que realmente eu estava passando, não é 
todo mundo que está preparado para receber a notícia que uma pessoa querida está com um problema como ansiedade e/ou 
depressão. Alguns se afastaram. Sobraram poucas pessoas próximas, menos ainda as que eu dividia minhas angústias 
diárias. Nessas horas, a gente acaba sobrecarregando quem está mais presente e é preciso entender que essas pessoas 
também podem sofrer com isso. Tentava me adaptar à situação presente como se fosse algo normal, até que quando eu 
menos esperava vinha um momento de muita tranquilidade ou muita tensão. E em ambos cheguei a pensar, racionalmente, 
no pior.
Perdi minha autoconfiança, minha autoestima, minha vaidade...Perdi peso (16 kg para ser mais exata), perdi cabelo, 
perdi saúde...Perdi vitalidade! E só fui realmente me tocar disso quando não consegui realizar uma doação de sangue 
para uma pessoa próxima, há poucos meses atrás, pois não estava saudável o suficiente. Já havia começado a ginástica 
funcional e resolvi que não largaria (e tem me feito um bem danado!).Entretanto, minhas tentativas de melhorar sozinha 
não estavam sendo efetivas. E após um episódio bastante tenso, vi que precisava de ajuda médica. Fui indicada a um 
profissional querido e competente, que tem me ajudado há pouco mais de 2 meses. Como eu disse, tinha muito medo de 
tomar remédios, mas ele me explicou sobre a depressão que eu não sabia que tinha e me tranquilizou sobre a atuação do 
medicamento no meu organismo. O início foi muito estranho, tive todos os efeitos colaterais possíveis! Mas tenho me 
acostumado no decorrer dos dias, e estou me sentido melhor... Hoje, aos poucos, tenho tentado manter minha prática da 
fé, a ginástica funcional, e o convívio social com pessoas queridas (muitas que passei anos sem ver). 
E tomarei medicação ainda por tempo indeterminado. Não é fácil, eu sei! O levantar pela manhã da cama já é uma 
grande vitória!!!
Só queria finalizar dizendo que a melhor forma de começar é FALAR! Eu me sinto muito melhor hoje que não 
escondo de ninguém o que sinto com medo das pessoas se afastarem por eu não ser a Luanna que muitos conheceram. 
Foi com esse pensamento que enrolei meus pais (não queria preocupá-los) até eu ter o diagnóstico do psiquiatra, 
e a consciência de que hoje eles são meu principal suporte. 
E às pessoas que convivem com quem precisa de ajuda: não deixem que elas desistam de si mesmas. Quando 
alguém fala que quer sumir, ou até mesmo morrer, ela quer acabar com algum tipo de dor. Se você não sabe como eliminar 
essa dor, evite ao menos aumentá-la. Numa crise você pode sentir que a pessoa quer você longe, mas na verdade ela só 
precisa de um pouco de atenção. (Obrigada às pessoas que não têm desistido de mim )
Tenho levado comigo um poema chamado Companheirismo do Dr. Daisaku Ikeda no qual em um trecho consta,
“De coisas alegres, não é necessário falar, 
Percebo perfeitamente em seu semblante. 
De coisas tristes e ruins, conte tudo a mim, 
Deixe-me carregar a metade de seu corpo pesado de tristezas 
para que juntos possamos caminhar 
até quando a nossa amizade for permitida durar.
Você já pensou em perguntar como alguém está hoje?
Me coloco à disposição para conversar, passear e sair para comer. (tô precisando )Cuidem-se!  
#setembroamarelo A universidade me deu a chance de ser o que sou! O que vai além de notas, experimentos, artigos...

E hoje, só tenho que agradecer a indicação no meio de tanta gente especial e que eu admiro!

Um elefante a ser colorido....";1;;;;;;;;;;;;;;;;;;;;;;
;5;"Há dois anos fui diagnosticada com depressão e transtorno de ansiedade. Minha vida estava um caos na época, então fui procurar ajuda na psicologia, psiquiatria e depois de um ano, comecei a fazer aulas de Yoga, onde logo nas primeiras, já sabia que queria me aprofundar nesse universo.
Foi aí que decidi fazer um curso profissionalizante para me tornar professora. O que eu não sabia, era que esse curso ia me trazer um autoconhecimento tão profundo...
No começo, pensei em desistir muitas vezes. Parecia que tirei toda a sujeira que estava debaixo do tapete e não sabia o que fazer com aquelas informações. Sorte a minha que aguentei firme!
Antes, colocava a culpa pelos meus problemas no meu trabalho, na minha família, no meu relacionamento, até eu descobrir que o que precisava mudar estava aqui, dentro de mim.
Se eu pudesse descrever o ano de 2018 em algumas palavras, seriam “revelador”, “desafiador” e, enfim, “transformador”!
Descobri minhas dificuldades, meus medos, meus limites. Descobri meu corpo, minha mente e do que eles são capazes. E hoje, faltando menos de 2 meses para terminar o curso, agradeço a todos que estiveram ao meu lado acompanhando esse processo.
Sem vocês eu não teria conseguido tirar tanta força de dentro de mim!
Agora continuo na luta, procurando melhorar como ser humano a cada dia e a felicidade em cada pequeno detalhe.
E se puder dar um conselho, é: desperte! <3";1;;;;;;;;;;;;;;;;;;;;;;
;6;"Eu tenho meus problemas e minha depressão, e confesso que por diversas vezes pensei em desistir de tudo e procurar uma saída pra esse mal que me consome, mesmo assim persisti, após inúmeras tentativas e várias situações trágicas da minha vida.
Hoje por volta das 21h30 estava voltando da casa da minha namorada (Itapevi) indo sentido Moema onde moro, e na estação St Amaro pude perceber um homem bem excluído no final da plataforma, não aparentava estar mal e inclusive ele sorria, assim que o Trem se aproximou ele se lançou nos trilhos como se não houvesse nada a perder, o trem passou por cima dele e eu entrei em estado de choque, pasmo com a cena e com o estômago embrulhado só conseguia pensar em sair dali logo, fui para fora tomar um ar e fumar um cigarro, refletir sobre o que aconteceu, e me dei conta de que não é isso que eu quero pra mim, ele devia ter muitos problemas e muitos tormentos, seus demônios acabaram vencendo, testemunhando isso me convenci que nunca vou deixar isso me consumir, desculpem o texto, foi apenas um desabafo após 1h30 de espera na estação até conseguir chegar em casa...

Você é amado, você é importante, nunca deixe o seu psicológico te convencer do contrário, e se por ventura isso estiver próximo de acontecer, ligue 188 ou chame algum amigo ou até mesmo eu, não quero prenseciar isso dnv e espero que nenhum de vocês passem por isso nunca na vida.

Boa noite. Eu aprendi uma coisa
Sabe, eu sofri muito minha vida toda, tenho até a sensação que minha vida é um filme de tragédia pq foi muita humilhação
Já caí muitas vezes, e por várias vezes não tinha forças pra sair do fundo do poço.
E sempre tinha um dia que eu acordava diferente, positivo, mesmo que um único dia no mês
E nesse dia eu não deixava nenhuma oportunidade passar, dava o meu máximo, mesmo que só por um dia
E no fim do dia eu tava satisfeito pq conseguia conquistar, mesmo que pouco, conseguia atingir ao menos uma meta.
E fui vivendo assim um dia de cada vez.
Ainda sou depressivo e tenho muitas crises, o fato de ser borderline e cada dia estar com um humor aflorado acaba deixando minhas rotinas entediantes
Só que hoje em dia eu sou diretor de marketing, assessor de imprensa, designer, promotor de eventos, auxiliar veterinário, consultor e músico.
Conquistando cada uma das metas 1 dia por mês.
Eu queria que todos nos grupos entendessem isso sabe?
Cada um tem seu tempo e seu jeito de levar a vida.
E todos temos um dom, e um objetivo guardado pra nós.
Talvez esse seja um dos maiores motivos pra eu ter essa iniciativa. Fazer as pessoas entenderem que todos somos especiais, todos temos ""poderes"" e cada um de nós tem um tempo diferente pra despertar isso na gente.
Não sei se consegui incentivar ou passar a visão pra todos... Mas espero que alguém leia isso, alguém interprete isso, e tome isso como uma realidade.
O amor muitas vezes parece uma ilusão, pq procuramos muito nas outras pessoas e esquecemos do amor que existe dentro de nós.
Talvez por isso em muitos textos eu tento deixar explícito que a vida é importante acima de tudo pra vc mesmo.";1;;;;;;;;;;;;;;;;;;;;;;
;7;Minha depressão é pós traumática por conta da morte do meu marido a 5 anos;1;;;;;;;;;;;;;;;;;;;;;;
;7;eu não gosto de psicólogos, nos 2 primeiros anos tomei medicação muito forte pra suportar, hj continuo só com medicação mas nunca mais fui a mesma busco força em mim mesma pra continuar, psicólogo é válido para quem se adapta, eu não me adaptei;1;;;;;;;;;;;;;;;;;;;;;;
;7;precisamos de pessoas honestas e comprometidas com o bem estar do povo e de nossa cidade;1;;;;;;;;;;;;;;;;;;;;;;
;7;minha vida inteira falei o q eu quis pq as conseqencias do q faço qem sofre sou eu;1;;;;;;;;;;;;;;;;;;;;;;
;7;vem de indireta q eu vou de direta na tua cara invejosa;1;;;;;;;;;;;;;;;;;;;;;;
;7;muito legal a página umbandalizando...agora que os ignorantes não di gam que agora sou macumbera so pq postei algo dessa página q eu soco a cara..a porra do face é meu;1;;;;;;;;;;;;;;;;;;;;;;
;7;bom dia pra quem é como.eu que qse não dorme...a a todos claro;1;;;;;;;;;;;;;;;;;;;;;;
;7;Ela é como um livro, muitos sabem o nome, poucos sabem a história.;1;;;;;;;;;;;;;;;;;;;;;;
;7;um salve para todas as mulheres fortes que apesar de amar os maridos namorados parceiros, se amam em primeiro lugar;1;;;;;;;;;;;;;;;;;;;;;;
;7;E pra quem torce pelo choro dos outros, nosso sorriso é um insulto!;1;;;;;;;;;;;;;;;;;;;;;;
;7;preciso da cura pobre urgente;1;;;;;;;;;;;;;;;;;;;;;;
;7;consideramos justa toda forma de amor;1;;;;;;;;;;;;;;;;;;;;;;
;7;Sou um ser em construção e às vezes ainda é necessário reformar o que já foi construído.;1;;;;;;;;;;;;;;;;;;;;;;
;7;Se sua religião faz com que você odeie alguém, você precisa de uma nova religião.;1;;;;;;;;;;;;;;;;;;;;;;
;7;Me perguntaram por que eu tiro tantas fotos? Eu respondi: Que ao invés de registrar a vida dos outros, eu registro a minha!;1;;;;;;;;;;;;;;;;;;;;;;
;7;o mundo ta mais frio hj ta mais triste mais cinza Marcelo Rezende faleceu que dor....merda de mundo so estamos aqui esperando essa maldita morte;1;;;;;;;;;;;;;;;;;;;;;;
;7;A única pessoa que estará com você durante toda a vida é você mesmo. Ame-se!;1;;;;;;;;;;;;;;;;;;;;;;
;7;olho as postagens com tantos cães abandonados e doentes e pouco posso fazer...queria muito dinheiro pra poder ajudar montar um abrigo...para seres humanos? eu ajudaria so os que merecem;1;;;;;;;;;;;;;;;;;;;;;;
;7;to numa situação complicada os remedios não seguram.minha onda troca de tempo em tempo qdo to.muito mal tomo um.pouco a mais acho q eh esse o caminha da overdose;1;;;;;;;;;;;;;;;;;;;;;;
;7;Pessoas inteligentes(como eu) desfrutam da sua solidão...Os outros a preenchem com qualquer pessoa.;1;;;;;;;;;;;;;;;;;;;;;;
;7;a vida de uma pessoa livre é considerada ofensiva para todos aqueles que vivem de aparências e regras;1;;;;;;;;;;;;;;;;;;;;;;
;7;mais uma noite do terror...ja tô desconfiada que não são pesadelos são visoes;1;;;;;;;;;;;;;;;;;;;;;;
;7;paz sem voz não é paz é medo....e depois de tudo o q passei além de dinheiro kkkk o q nao tenho é medo;1;;;;;;;;;;;;;;;;;;;;;;
;7;uma coisa que odeio....é passar roupa....pq a vida passa;1;;;;;;;;;;;;;;;;;;;;;;
;7;meninas lindas não se iludam tanto com o amor não se deixem dominar por homens violentos não permaneçam em namoros abusivos e observem as atitudes da pessoa antes de se envolver caso contrário pode haver um fim tragico;1;;;;;;;;;;;;;;;;;;;;;;
;7;mil vadias cairao ao meu lado e dez mil a minha direita e eu nao serei atingida por elas pq arrebento antes;1;;;;;;;;;;;;;;;;;;;;;;
;7;mulheres são como cães e homens como gatos...cães amam os donos gatos amam o conforto da casa;1;;;;;;;;;;;;;;;;;;;;;;
;7;criaturas que me amam: Deus minha mãe e meus cachorros;1;;;;;;;;;;;;;;;;;;;;;;
;7;feliz dia dos pais pra mim;1;;;;;;;;;;;;;;;;;;;;;;
;7;os estereótipos no Brasil estão mudando, os ladrões usam termo e gravata;1;;;;;;;;;;;;;;;;;;;;;;
;7;não siga padrões siga seu coração;1;;;;;;;;;;;;;;;;;;;;;;
;7;nessa de tu cuidar de mim agora tu é meu pai....te amo;1;;;;;;;;;;;;;;;;;;;;;;
;7;o povo tinha que se organizar e deixar de pagar algum tipo de imposto ou taxa por um tempo mas tinha que ser uma mobilização em massa ninguém.pagar;1;;;;;;;;;;;;;;;;;;;;;;
;7;quem lembrou do meu aniversario obrigada;1;;;;;;;;;;;;;;;;;;;;;;
;7;eu so preciso de mim;1;;;;;;;;;;;;;;;;;;;;;;
;7;feliz aniversario pra mim;1;;;;;;;;;;;;;;;;;;;;;;
;7;o depressivo é intenso, com a mesma força que ele ama ele odeia mas tem q dar motivo pra ele amar ou odiar...é o ódio q ele sente não é nada q o perturbe, ele vai lá se vinga resolve e esqece q odeia a criatura, o ruim é aguentar a vingança.;1;;;;;;;;;;;;;;;;;;;;;;
;7;meu niver é amanhã;1;;;;;;;;;;;;;;;;;;;;;;
;7;amigo do peito é colete o resto é bala;1;;;;;;;;;;;;;;;;;;;;;;
;7;sorriso verdadeiro para um mundo falso;1;;;;;;;;;;;;;;;;;;;;;;
;7;tudo o que eu queria eu tenho saúde e amor;1;;;;;;;;;;;;;;;;;;;;;;
;7;lixo de cidade...sem saúde..sem segurança. ..sem educação;1;;;;;;;;;;;;;;;;;;;;;;
;7;tenho tantas coisas pra me preocupar e resolver na minha vida...sou tão interessante e complexa que não sobra tempo pra eu me preocupar com os outros;1;;;;;;;;;;;;;;;;;;;;;;
;7;meu estado de espírito vai de uma calmaria à um tsunami em pouco tempo...agora? estou destruindo continentes;1;;;;;;;;;;;;;;;;;;;;;;
;7;é simples, voce me completa;1;;;;;;;;;;;;;;;;;;;;;;
